"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2022,TRUE,4,0,0.0353,0.7633,0.6389,0.8675
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2023,TRUE,3,1,1,0.7862,0.6662,0.8806
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2024,FALSE,0,NA,NA,0.8185,0.7038,0.9057
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2025,FALSE,0,NA,NA,0.8256,0.7116,0.913
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2017,FALSE,0,NA,NA,0.7198,0.4099,0.9477
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2018,TRUE,3,1,1,0.6312,0.4197,0.8316
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2019,TRUE,4,1,1,0.591,0.3859,0.7844
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2020,TRUE,4,1,1,0.4722,0.2651,0.6849
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2021,FALSE,0,NA,NA,0.5341,0.289,0.7689
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2022,FALSE,0,NA,NA,0.6276,0.3449,0.8597
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2023,FALSE,0,NA,NA,0.6003,0.3256,0.8353
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2024,FALSE,0,NA,NA,0.6267,0.3439,0.8509
"MYEV","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2025,FALSE,0,NA,NA,0.6203,0.3363,0.8501
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2017,FALSE,0,NA,NA,0.7209,0.4127,0.9477
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2018,TRUE,3,1,1,0.6474,0.447,0.8344
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2019,TRUE,4,1,1,0.6102,0.4207,0.7842
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2020,TRUE,4,1,1,0.4931,0.3048,0.6812
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2021,FALSE,0,NA,NA,0.5487,0.3326,0.7562
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2022,FALSE,0,NA,NA,0.6397,0.4007,0.8428
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2023,FALSE,0,NA,NA,0.6199,0.3807,0.8302
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2024,TRUE,4,1,1,0.6448,0.3964,0.8478
"MYEV","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2025,TRUE,4,1,1,0.641,0.3865,0.8469
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2017,FALSE,0,NA,NA,0.7739,0.5203,0.9563
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2018,FALSE,0,NA,NA,0.7541,0.5884,0.8838
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2019,TRUE,4,1,1,0.7468,0.6049,0.8673
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2020,TRUE,2,0,0.3667,0.6364,0.4842,0.7878
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2021,FALSE,0,NA,NA,0.7568,0.6092,0.876
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2022,FALSE,0,NA,NA,0.8456,0.7252,0.938
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2023,FALSE,0,NA,NA,0.7947,0.6519,0.9046
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2024,FALSE,0,NA,NA,0.8284,0.7039,0.9229
"MYEV","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2025,FALSE,0,NA,NA,0.8229,0.6907,0.9233
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2017,FALSE,0,NA,NA,0.7614,0.5246,0.9505
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2018,FALSE,0,NA,NA,0.784,0.6323,0.9028
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2019,TRUE,4,1,1,0.7888,0.652,0.8956
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2020,TRUE,4,0,0.208,0.6951,0.5318,0.8401
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2021,FALSE,0,NA,NA,0.7871,0.6461,0.8953
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2022,FALSE,0,NA,NA,0.8661,0.7581,0.9457
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2023,TRUE,4,1,1,0.8354,0.7156,0.9256
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2024,TRUE,2,1,1,0.8601,0.7551,0.9378
"MYEV","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2025,TRUE,4,0,0.2742,0.8569,0.7442,0.9389
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2017,FALSE,0,NA,NA,0.739,0.4751,0.9463
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2018,FALSE,0,NA,NA,0.7286,0.5743,0.8665
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2019,TRUE,4,1,1,0.7227,0.5954,0.8394
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2020,TRUE,4,0,0.24,0.6129,0.4622,0.7612
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2021,FALSE,0,NA,NA,0.72,0.5774,0.8411
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2022,FALSE,0,NA,NA,0.8171,0.6923,0.9173
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2023,TRUE,4,1,1,0.7805,0.6527,0.8911
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2024,FALSE,0,NA,NA,0.8098,0.6949,0.9037
"MYEV","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2025,TRUE,4,1,1,0.8056,0.6796,0.9042
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2017,FALSE,0,NA,NA,0.7962,0.4403,0.9818
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2018,FALSE,0,NA,NA,0.7905,0.6169,0.9202
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2019,FALSE,0,NA,NA,0.7854,0.6401,0.898
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2020,FALSE,0,NA,NA,0.6757,0.5199,0.8297
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2021,FALSE,0,NA,NA,0.8245,0.7037,0.92
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2022,FALSE,0,NA,NA,0.8895,0.7883,0.9634
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2023,FALSE,0,NA,NA,0.8219,0.6864,0.9224
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2024,TRUE,4,1,1,0.8662,0.763,0.9453
"MYEV","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2025,TRUE,4,1,1,0.8587,0.7409,0.9458
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2017,FALSE,0,NA,NA,0.7855,0.5034,0.9654
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2018,FALSE,0,NA,NA,0.7936,0.648,0.9079
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2019,FALSE,0,NA,NA,0.7909,0.6671,0.8896
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2020,FALSE,0,NA,NA,0.6858,0.5375,0.826
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2021,FALSE,0,NA,NA,0.8045,0.6883,0.8982
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2022,FALSE,0,NA,NA,0.8819,0.7953,0.9507
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2023,FALSE,0,NA,NA,0.8339,0.7246,0.9188
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2024,TRUE,3,0,0.1131,0.865,0.7803,0.9329
"MYEV","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2025,TRUE,4,0,0.0449,0.8602,0.7668,0.9357
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2017,TRUE,4,1,1,0.7315,0.4463,0.9452
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2018,TRUE,4,1,1,0.6959,0.5276,0.8562
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2019,TRUE,4,1,1,0.6789,0.5307,0.8158
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2020,TRUE,4,1,1,0.5689,0.4006,0.7343
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2021,TRUE,4,1,1,0.6429,0.4566,0.8049
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2022,TRUE,4,1,1,0.7384,0.5453,0.8863
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2023,FALSE,0,NA,NA,0.7149,0.5287,0.8655
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2024,TRUE,3,1,1,0.7414,0.5571,0.8813
"MYEV","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2025,TRUE,4,1,1,0.7378,0.554,0.8793
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2017,TRUE,4,0,0.2667,0.7728,0.522,0.9556
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2018,TRUE,4,1,1,0.7548,0.6035,0.8832
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2019,TRUE,4,1,1,0.7472,0.6287,0.8521
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2020,TRUE,4,1,1,0.6335,0.4937,0.7724
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2021,TRUE,4,0,0.1707,0.7592,0.635,0.865
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2022,TRUE,4,1,1,0.8486,0.7453,0.9348
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2023,FALSE,0,NA,NA,0.7929,0.6678,0.8958
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2024,FALSE,0,NA,NA,0.8283,0.7299,0.9116
"MYEV","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2025,FALSE,0,NA,NA,0.8223,0.7087,0.9133
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2017,TRUE,4,0,0.312,0.7693,0.5158,0.9545
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2018,TRUE,4,1,1,0.7369,0.5823,0.8748
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2019,TRUE,4,1,1,0.7243,0.5887,0.8434
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2020,TRUE,4,0,0.0384,0.612,0.4529,0.7671
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2021,TRUE,4,0,0.0473,0.7127,0.5484,0.8452
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2022,TRUE,4,1,1,0.8081,0.6631,0.9182
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2023,TRUE,4,0,0.1058,0.7681,0.6145,0.8911
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2024,TRUE,4,1,1,0.798,0.6615,0.9052
"MYEV","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2025,TRUE,4,1,1,0.7928,0.6456,0.903
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2017,TRUE,4,1,1,0.7938,0.5222,0.9725
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2018,FALSE,0,NA,NA,0.7909,0.6395,0.9125
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2019,TRUE,4,1,1,0.7906,0.6672,0.8931
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2020,TRUE,4,0,0.0727,0.7033,0.5442,0.8411
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2021,TRUE,4,0,0.11,0.772,0.6295,0.8845
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2022,FALSE,0,NA,NA,0.8479,0.724,0.9364
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2023,TRUE,3,1,1,0.8306,0.6958,0.9275
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2024,TRUE,3,1,1,0.8526,0.731,0.9389
"MYEV","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2025,FALSE,0,NA,NA,0.852,0.7286,0.9362
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2017,TRUE,4,1,1,0.7787,0.4626,0.9726
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2018,FALSE,0,NA,NA,0.7869,0.6335,0.9085
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2019,TRUE,4,1,1,0.7861,0.6568,0.8893
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2020,TRUE,4,1,1,0.6897,0.5399,0.8256
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2021,TRUE,3,0,0.5638,0.7794,0.6408,0.8879
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2022,TRUE,2,1,1,0.8591,0.7439,0.9458
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2023,FALSE,0,NA,NA,0.8407,0.7214,0.9319
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2024,FALSE,0,NA,NA,0.8682,0.7644,0.9434
"MYEV","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2025,TRUE,4,1,1,0.8676,0.761,0.9419
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2017,TRUE,4,1,1,0.7032,0.4757,0.8995
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2018,FALSE,0,NA,NA,0.8644,0.7354,0.9564
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2019,TRUE,4,0,0.472,0.8659,0.7614,0.9419
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2020,TRUE,4,1,1,0.7875,0.6561,0.8981
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2021,FALSE,0,NA,NA,0.8967,0.8041,0.9613
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2022,TRUE,3,1,1,0.938,0.8725,0.9835
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2023,TRUE,4,1,1,0.8976,0.805,0.9608
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2024,TRUE,4,1,1,0.9274,0.8588,0.9745
"MYEV","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2025,TRUE,4,1,1,0.9235,0.8549,0.9731
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2017,TRUE,4,1,1,0.6638,0.3854,0.8999
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2018,TRUE,4,0,0.4062,0.8252,0.6428,0.9484
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2019,TRUE,4,0,0.3051,0.8551,0.7241,0.9445
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2020,TRUE,4,1,1,0.7974,0.6568,0.9096
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2021,FALSE,0,NA,NA,0.8778,0.7463,0.9616
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2022,TRUE,3,1,1,0.9261,0.8247,0.9821
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2023,TRUE,4,0,0.3202,0.9044,0.8122,0.9661
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2024,TRUE,4,1,1,0.9251,0.8392,0.9764
"MYEV","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2025,TRUE,4,1,1,0.9236,0.8364,0.9751
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2017,FALSE,0,NA,NA,0.7556,0.3877,0.9668
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2018,FALSE,0,NA,NA,0.7279,0.4997,0.8957
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2019,FALSE,0,NA,NA,0.7101,0.5238,0.8551
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2020,FALSE,0,NA,NA,0.62,0.4339,0.7881
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2021,FALSE,0,NA,NA,0.6543,0.4589,0.8235
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2022,TRUE,4,1,1,0.7191,0.519,0.8789
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2023,TRUE,4,1,1,0.7146,0.5054,0.876
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2024,TRUE,2,0,0.1989,0.7337,0.5191,0.8914
"MYEV","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2025,TRUE,4,0,0.0513,0.7334,0.5105,0.8897
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2017,FALSE,0,NA,NA,0.6937,0.2911,0.958
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2018,FALSE,0,NA,NA,0.7208,0.4325,0.9209
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2019,FALSE,0,NA,NA,0.7407,0.5007,0.9085
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2020,FALSE,0,NA,NA,0.6966,0.4552,0.8846
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2021,FALSE,0,NA,NA,0.7332,0.4924,0.9034
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2022,TRUE,4,1,1,0.7858,0.5512,0.9376
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2023,TRUE,4,1,1,0.7891,0.5597,0.9377
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2024,TRUE,4,1,1,0.8069,0.5736,0.9473
"MYEV","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2025,TRUE,4,0,0.358,0.8101,0.5786,0.9498
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2017,FALSE,0,NA,NA,0.7663,0.3707,0.9748
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2018,FALSE,0,NA,NA,0.7387,0.5146,0.8997
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2019,FALSE,0,NA,NA,0.7219,0.5453,0.858
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2020,FALSE,0,NA,NA,0.6263,0.4454,0.7901
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2021,FALSE,0,NA,NA,0.6726,0.4807,0.8372
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2022,TRUE,4,0,0.2522,0.745,0.5434,0.8976
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2023,TRUE,4,1,1,0.7356,0.5307,0.8882
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2024,TRUE,4,1,1,0.7563,0.5455,0.9036
"MYEV","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2025,TRUE,4,0,0.1804,0.7549,0.543,0.9038
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2017,FALSE,0,NA,NA,0.7094,0.3349,0.9541
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2018,FALSE,0,NA,NA,0.7034,0.4603,0.8939
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2019,FALSE,0,NA,NA,0.7009,0.5069,0.857
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2020,FALSE,0,NA,NA,0.6303,0.4445,0.7975
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2021,FALSE,0,NA,NA,0.6598,0.4736,0.8194
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2022,TRUE,4,1,1,0.7176,0.5331,0.868
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2023,TRUE,4,1,1,0.719,0.5272,0.8695
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2024,TRUE,4,1,1,0.7377,0.5428,0.8854
"MYEV","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2025,TRUE,4,1,1,0.7398,0.5433,0.8847
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2017,FALSE,0,NA,NA,0.7981,0.3868,0.9879
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2018,FALSE,0,NA,NA,0.7773,0.5806,0.9193
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2019,FALSE,0,NA,NA,0.7733,0.6168,0.8965
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2020,FALSE,0,NA,NA,0.6636,0.493,0.8297
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2021,FALSE,0,NA,NA,0.8019,0.6593,0.9114
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2022,TRUE,3,1,1,0.8753,0.76,0.958
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2023,FALSE,0,NA,NA,0.8116,0.6547,0.925
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2024,TRUE,4,1,1,0.8526,0.7316,0.9431
"MYEV","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2025,TRUE,4,1,1,0.8453,0.71,0.9449
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2017,FALSE,0,NA,NA,0.7941,0.4594,0.9771
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2018,FALSE,0,NA,NA,0.8299,0.6675,0.9379
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2019,FALSE,0,NA,NA,0.83,0.6873,0.9315
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2020,FALSE,0,NA,NA,0.7351,0.5604,0.8888
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2021,FALSE,0,NA,NA,0.8537,0.7291,0.9423
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2022,TRUE,3,1,1,0.913,0.824,0.9731
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2023,FALSE,0,NA,NA,0.8667,0.7499,0.9483
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2024,TRUE,4,1,1,0.8975,0.805,0.9608
"MYEV","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2025,TRUE,4,0,0.1618,0.8928,0.7902,0.9642
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2017,FALSE,0,NA,NA,0.7706,0.529,0.9533
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2018,FALSE,0,NA,NA,0.7623,0.6201,0.8851
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2019,FALSE,0,NA,NA,0.7568,0.6421,0.8577
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2020,FALSE,0,NA,NA,0.6473,0.506,0.7831
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2021,FALSE,0,NA,NA,0.7586,0.6361,0.8599
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2022,TRUE,3,1,1,0.8482,0.7476,0.9306
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2023,FALSE,0,NA,NA,0.8035,0.686,0.8993
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2024,TRUE,3,1,1,0.8339,0.7402,0.9128
"MYEV","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2025,TRUE,4,0,0.1264,0.829,0.7237,0.9133
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2017,FALSE,0,NA,NA,0.7702,0.5287,0.9529
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2018,FALSE,0,NA,NA,0.7587,0.6167,0.8821
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2019,FALSE,0,NA,NA,0.7524,0.6379,0.8531
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2020,FALSE,0,NA,NA,0.6422,0.5038,0.7775
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2021,FALSE,0,NA,NA,0.753,0.6323,0.8566
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2022,TRUE,3,1,1,0.8441,0.744,0.9278
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2023,FALSE,0,NA,NA,0.7995,0.6808,0.8951
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2024,FALSE,0,NA,NA,0.8299,0.7352,0.9108
"MYEV","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2025,TRUE,4,0,0.078,0.8249,0.7201,0.9106
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2017,TRUE,4,1,1,0.8262,0.5466,0.9801
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2018,TRUE,4,1,1,0.7896,0.6092,0.9216
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2019,TRUE,4,1,1,0.784,0.6337,0.9045
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2020,TRUE,4,0,0.2244,0.6794,0.5026,0.8439
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2021,TRUE,4,1,1,0.7981,0.6486,0.9117
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2022,TRUE,4,1,1,0.8739,0.747,0.9595
"MYEV","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2023,TRUE,4,1,1,0.8226,0.6611,0.9378
