"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2023,TRUE,4,0,0.0687,0.4418,0.2304,0.6679
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2024,FALSE,0,NA,NA,0.5432,0.3258,0.7571
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2025,TRUE,4,1,1,0.6409,0.4041,0.853
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2017,FALSE,0,NA,NA,0.2064,0.0125,0.7208
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2018,TRUE,2,0,0.0687,0.2219,0.0452,0.5026
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2019,TRUE,3,0,0.1553,0.3201,0.1008,0.6117
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2020,TRUE,3,0,0.0544,0.2266,0.0492,0.4861
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2021,TRUE,4,0,0.0111,0.1481,0.0145,0.3932
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2022,TRUE,3,0,0.0356,0.196,0.0473,0.4462
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2023,TRUE,4,0,0.152,0.3704,0.1383,0.6621
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2024,TRUE,4,1,1,0.6127,0.368,0.8433
"MYSE","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2025,TRUE,4,1,1,0.6584,0.4111,0.9018
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2017,FALSE,0,NA,NA,0.3039,0.0743,0.6722
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2018,TRUE,2,0,0.0113,0.2933,0.1099,0.5477
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2019,TRUE,3,0,0.0167,0.3329,0.1485,0.5654
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2020,FALSE,0,NA,NA,0.3088,0.1306,0.5305
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2021,TRUE,2,0,0.0033,0.2725,0.0925,0.4917
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2022,TRUE,4,0,0.0011,0.2717,0.0957,0.4873
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2023,TRUE,4,0,0.0384,0.3445,0.1411,0.5798
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2024,TRUE,3,1,1,0.5433,0.3105,0.7692
"MYSE","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2025,TRUE,4,1,1,0.6821,0.4438,0.8781
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2017,FALSE,0,NA,NA,0.3262,0.0929,0.6656
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2018,TRUE,3,0,0.0773,0.176,0.0196,0.4736
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2019,TRUE,3,0,0.234,0.2615,0.0465,0.5891
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2020,TRUE,3,0,0.072,0.1015,0.006,0.3307
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2021,TRUE,2,0,0.0309,0.0455,5e-04,0.2055
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2022,TRUE,2,0,0.1333,0.1691,0.026,0.4352
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2023,TRUE,4,0,0.1996,0.3335,0.1039,0.6111
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2024,TRUE,3,0,0.5631,0.469,0.2573,0.6834
"MYSE","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2025,TRUE,4,0,0.2027,0.4393,0.2603,0.673
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2017,TRUE,4,0,0.0538,0.1174,0.0202,0.3019
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2018,TRUE,2,0,0.0571,0.1122,0.0181,0.2946
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2019,TRUE,4,0,0.11,0.1589,0.039,0.3712
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2020,TRUE,4,0,0.0311,0.0764,0.0137,0.1977
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2021,TRUE,4,0,0.0056,0.0335,0.002,0.1122
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2022,TRUE,4,0,0.0269,0.0757,0.0179,0.1813
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2023,TRUE,4,0,0.1211,0.2037,0.07,0.4132
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2024,TRUE,4,0,0.3167,0.4264,0.2299,0.6522
"MYSE","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2025,TRUE,3,0,0.2642,0.4555,0.2808,0.6868
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2017,TRUE,4,0,0.0107,0.0772,0.0053,0.2964
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2018,FALSE,0,NA,NA,0.1462,0.0169,0.4074
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2019,TRUE,4,0,0.0971,0.2125,0.05,0.4947
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2020,TRUE,4,0,0.024,0.1077,0.0192,0.2707
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2021,TRUE,4,0,0.0016,0.0511,0.0031,0.1687
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2022,FALSE,0,NA,NA,0.1105,0.0248,0.2687
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2023,FALSE,0,NA,NA,0.2692,0.0868,0.5324
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2024,FALSE,0,NA,NA,0.4883,0.2672,0.7238
"MYSE","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2025,FALSE,0,NA,NA,0.5037,0.3117,0.7501
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2017,FALSE,0,NA,NA,0.0438,0.0038,0.1529
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2018,FALSE,0,NA,NA,0.0056,3e-04,0.0238
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2019,TRUE,3,0,0.0027,0.0056,3e-04,0.0243
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2020,TRUE,3,0,4e-04,0.0022,0,0.0117
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2021,TRUE,4,0,0,0.001,0,0.0059
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2022,TRUE,3,0,7e-04,0.0022,1e-04,0.0099
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2023,FALSE,0,NA,NA,0.0069,5e-04,0.0273
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2024,FALSE,0,NA,NA,0.0225,0.0021,0.077
"MYSE","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2025,FALSE,0,NA,NA,0.031,0.0031,0.1023
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2017,TRUE,4,0,0.0196,0.071,0.0045,0.2681
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2018,TRUE,3,0,7e-04,0.0062,2e-04,0.033
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2019,TRUE,2,0,0.0018,0.0045,2e-04,0.022
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2020,TRUE,3,0,2e-04,0.0019,0,0.0123
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2021,FALSE,0,NA,NA,0.001,0,0.0076
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2022,FALSE,0,NA,NA,0.0016,0,0.0085
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2023,FALSE,0,NA,NA,0.0042,2e-04,0.0186
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2024,TRUE,4,0,0.0058,0.0133,9e-04,0.0521
"MYSE","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2025,FALSE,0,NA,NA,0.0185,0.0014,0.069
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2017,TRUE,3,0,0.0067,0.0404,0.0034,0.1448
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2018,TRUE,3,0,9e-04,0.0133,6e-04,0.0528
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2019,FALSE,0,NA,NA,0.0102,4e-04,0.0445
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2020,TRUE,3,0,0,0.0068,1e-04,0.0363
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2021,TRUE,2,0,0,0.0047,0,0.0306
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2022,FALSE,0,NA,NA,0.0044,1e-04,0.0275
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2023,TRUE,4,0,2e-04,0.0062,3e-04,0.0294
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2024,TRUE,4,0,0.002,0.0133,0.0011,0.0476
"MYSE","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2025,FALSE,0,NA,NA,0.0203,0.0017,0.0696
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2017,TRUE,3,0,0.0098,0.0572,0.0048,0.2007
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2018,TRUE,3,0,4e-04,0.0116,5e-04,0.0487
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2019,TRUE,3,0,9e-04,0.0079,3e-04,0.038
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2020,TRUE,3,0,4e-04,0.0045,0,0.0285
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2021,TRUE,4,0,0,0.0028,0,0.0231
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2022,TRUE,3,0,4e-04,0.0029,1e-04,0.0193
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2023,FALSE,0,NA,NA,0.005,2e-04,0.0229
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2024,FALSE,0,NA,NA,0.0129,0.001,0.0457
"MYSE","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2025,FALSE,0,NA,NA,0.0192,0.0016,0.0651
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2017,TRUE,4,0,0.0529,0.1876,0.0405,0.444
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2018,FALSE,0,NA,NA,0.1379,0.0176,0.4074
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2019,TRUE,4,0,0.1076,0.1811,0.029,0.4613
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2020,TRUE,4,0,0.0333,0.088,0.0077,0.2878
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2021,TRUE,4,0,0.0082,0.0419,8e-04,0.1871
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2022,FALSE,0,NA,NA,0.1005,0.0122,0.3114
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2023,FALSE,0,NA,NA,0.2345,0.046,0.5455
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2024,FALSE,0,NA,NA,0.4267,0.1746,0.7071
"MYSE","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2025,FALSE,0,NA,NA,0.4442,0.2242,0.7599
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2017,TRUE,4,0,0.0091,0.1565,0.0355,0.3628
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2018,FALSE,0,NA,NA,0.1058,0.0219,0.2473
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2019,TRUE,4,0,0.0387,0.1361,0.0364,0.3005
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2020,TRUE,4,0,0.0049,0.0736,0.0136,0.1879
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2021,TRUE,4,0,9e-04,0.0355,0.0025,0.119
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2022,TRUE,4,0,0.0018,0.0619,0.0137,0.1518
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2023,FALSE,0,NA,NA,0.1633,0.051,0.3511
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2024,FALSE,0,NA,NA,0.3776,0.1973,0.6033
"MYSE","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2025,FALSE,0,NA,NA,0.449,0.271,0.6781
"MYSE","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2017,FALSE,0,NA,NA,0.1167,0.0191,0.3225
"MYSE","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2018,FALSE,0,NA,NA,0.1261,0.0212,0.3232
"MYSE","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2019,TRUE,4,0,0.0509,0.1791,0.0484,0.4074
