"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2018,TRUE,3,1,1,0.8835,0.7473,0.9611
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2019,TRUE,3,0,0.0318,0.8837,0.7707,0.9536
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2020,TRUE,3,0,0.0027,0.8737,0.7582,0.9505
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2021,TRUE,2,0,0.0024,0.8653,0.7421,0.9494
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2022,TRUE,2,0,0.0016,0.8793,0.7603,0.9583
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2023,TRUE,4,0,2e-04,0.8892,0.7661,0.964
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2024,TRUE,3,0,0,0.9078,0.7898,0.9748
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2025,TRUE,4,0,2e-04,0.8969,0.7777,0.968
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2017,TRUE,4,1,1,0.798,0.584,0.9376
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2018,TRUE,2,1,1,0.8734,0.7642,0.9495
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2019,TRUE,4,1,1,0.8736,0.7879,0.9378
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2020,TRUE,4,1,1,0.8585,0.7637,0.9293
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2021,TRUE,4,1,1,0.8421,0.7351,0.9209
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2022,TRUE,4,1,1,0.8802,0.7971,0.9421
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2023,TRUE,4,0,0.2207,0.8966,0.8142,0.9553
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2024,TRUE,4,1,1,0.9304,0.8541,0.9811
"LANO","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2025,TRUE,3,1,1,0.8871,0.8049,0.9477
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2017,TRUE,4,1,1,0.8688,0.6206,0.9844
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2018,FALSE,0,NA,NA,0.9223,0.8243,0.978
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2019,TRUE,4,1,1,0.913,0.8296,0.9659
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2020,TRUE,4,1,1,0.9003,0.8053,0.9619
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2021,TRUE,4,1,1,0.8838,0.7801,0.9533
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2022,FALSE,0,NA,NA,0.9193,0.8449,0.9689
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2023,FALSE,0,NA,NA,0.9312,0.8572,0.9773
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2024,FALSE,0,NA,NA,0.9572,0.893,0.9926
"LANO","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2025,FALSE,0,NA,NA,0.9178,0.8394,0.9695
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2017,FALSE,0,NA,NA,0.8525,0.6864,0.9589
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2018,FALSE,0,NA,NA,0.9029,0.807,0.9682
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2019,TRUE,3,1,1,0.9285,0.8547,0.976
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2020,TRUE,3,1,1,0.9378,0.8701,0.9804
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2021,TRUE,4,1,1,0.9456,0.8839,0.9835
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2022,TRUE,3,1,1,0.9561,0.8984,0.9886
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2023,FALSE,0,NA,NA,0.9625,0.908,0.9914
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2024,FALSE,0,NA,NA,0.9705,0.9204,0.9949
"LANO","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2025,FALSE,0,NA,NA,0.968,0.9195,0.9928
"LANO","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2017,TRUE,4,1,1,0.8039,0.562,0.9581
