"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2018,TRUE,3,0,0.0013,0.0185,0.0011,0.0723
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2019,TRUE,4,0,0,0.0149,4e-04,0.0629
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2020,TRUE,4,0,7e-04,0.0153,7e-04,0.0606
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2021,TRUE,4,0,0,0.0124,1e-04,0.0546
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2022,TRUE,4,0,2e-04,0.0155,5e-04,0.0605
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2023,FALSE,0,NA,NA,0.0148,3e-04,0.0614
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2024,TRUE,4,0,4e-04,0.0146,1e-04,0.0616
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2025,TRUE,4,0,4e-04,0.0138,1e-04,0.062
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2017,FALSE,0,NA,NA,0.0897,0.0063,0.3732
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2018,TRUE,3,0,0.0022,0.0185,5e-04,0.0781
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2019,TRUE,4,0,0,0.0101,0,0.0557
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2020,TRUE,4,0,0.0011,0.0123,4e-04,0.0557
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2021,TRUE,4,0,2e-04,0.0065,0,0.0416
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2022,TRUE,4,0,2e-04,0.0126,3e-04,0.0543
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2023,FALSE,0,NA,NA,0.0103,1e-04,0.0536
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2024,TRUE,4,0,2e-04,0.0086,0,0.0487
"EUMA","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2025,TRUE,4,0,7e-04,0.0077,1e-04,0.0449
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2017,FALSE,0,NA,NA,0.0603,0.0055,0.2273
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2018,TRUE,4,0,4e-04,0.0229,0.0012,0.0794
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2019,TRUE,4,0,4e-04,0.0149,2e-04,0.0613
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2020,TRUE,4,0,0,0.0145,6e-04,0.0571
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2021,TRUE,4,0,2e-04,0.0099,1e-04,0.0504
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2022,TRUE,2,0,0.002,0.0134,3e-04,0.0554
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2023,FALSE,0,NA,NA,0.0121,2e-04,0.0547
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2024,TRUE,4,0,2e-04,0.0111,1e-04,0.0529
"EUMA","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2025,TRUE,4,0,2e-04,0.0099,1e-04,0.0518
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2017,FALSE,0,NA,NA,0.0592,0.0046,0.2264
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2018,TRUE,3,0,0.0038,0.0375,0.0023,0.1406
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2019,FALSE,0,NA,NA,0.0302,7e-04,0.1234
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2020,TRUE,3,0,0.0011,0.0277,0.001,0.1144
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2021,TRUE,4,0,7e-04,0.0225,2e-04,0.1017
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2022,TRUE,3,0,0.0022,0.0241,6e-04,0.1005
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2023,TRUE,4,0,7e-04,0.0225,4e-04,0.0972
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2024,FALSE,0,NA,NA,0.0215,2e-04,0.0958
"EUMA","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2025,TRUE,4,0,0.0013,0.0196,2e-04,0.0931
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2017,FALSE,0,NA,NA,0.2814,0.0056,0.9335
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2018,TRUE,2,0,0.0044,0.0213,1e-04,0.1422
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2019,TRUE,3,0,0.0013,0.0106,0,0.087
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2020,TRUE,3,0,0.0042,0.0177,3e-04,0.0968
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2021,TRUE,4,0,4e-04,0.0068,0,0.0595
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2022,TRUE,3,0,0.0058,0.0184,2e-04,0.0961
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2023,TRUE,4,0,0.0029,0.0135,0,0.0886
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2024,TRUE,4,0,0.0011,0.0099,0,0.0643
"EUMA","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2025,TRUE,4,0,9e-04,0.0092,0,0.0609
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2017,FALSE,0,NA,NA,0.1287,0.0078,0.5142
