"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2025,TRUE,4,1,1,0.9898,0.9646,0.9988
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2017,FALSE,0,NA,NA,0.9791,0.8797,0.9997
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2018,TRUE,2,1,1,0.979,0.9221,0.9973
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2019,TRUE,3,1,1,0.9831,0.9401,0.9982
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2020,TRUE,3,1,1,0.9789,0.9318,0.9974
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2021,TRUE,4,1,1,0.9867,0.9508,0.999
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2022,TRUE,3,1,1,0.9883,0.9538,0.9992
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2023,TRUE,4,1,1,0.9914,0.9604,0.9997
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2024,TRUE,4,1,1,0.9914,0.9619,0.9995
"MYLU","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2025,TRUE,4,1,1,0.9928,0.9653,0.9997
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2017,FALSE,0,NA,NA,0.96,0.8512,0.9973
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2018,TRUE,2,1,1,0.9645,0.9049,0.9915
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2019,TRUE,3,1,1,0.9742,0.9278,0.9946
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2020,FALSE,0,NA,NA,0.9677,0.9199,0.9925
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2021,TRUE,2,0,0.79,0.9828,0.9466,0.9976
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2022,TRUE,4,1,1,0.9856,0.9528,0.9981
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2023,TRUE,4,1,1,0.9906,0.9627,0.9993
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2024,TRUE,3,1,1,0.9902,0.9645,0.9988
"MYLU","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2025,TRUE,4,1,1,0.9924,0.9691,0.9993
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2017,FALSE,0,NA,NA,0.9579,0.851,0.9967
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2018,TRUE,3,1,1,0.9157,0.805,0.977
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2019,TRUE,3,1,1,0.9312,0.83,0.9846
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2020,TRUE,3,0,0.098,0.8998,0.7614,0.9754
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2021,TRUE,2,0,0.0962,0.9501,0.852,0.9921
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2022,TRUE,2,0,0.17,0.9576,0.8777,0.9928
