"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","n_years_surveyed","n_years_detected","ever_detected","mean_p_occupied","mean_psi_expected","mean_psi_expected_lo95","mean_psi_expected_hi95"
"ANPA","271731_SW",271731,"SW","Kootenay Region",51.24146,-117.64962,9,0,FALSE,0.1312,0.2395,0.0587,0.5108
"ANPA","273050_SE",273050,"SE","South Coastal Region",49.00511,-125.65145,3,0,FALSE,0.0524,0.1033,0.0067,0.2719
"ANPA","283586_NE",283586,"NE","Northern Region",54.3558,-128.5366,6,0,FALSE,0.0451,0.0936,0.005,0.2764
"ANPA","283586_NW",283586,"NW","Northern Region",54.3321,-128.6266,8,0,FALSE,0.0323,0.096,0.0087,0.2563
"ANPA","283586_SE",283586,"SE","Northern Region",54.31162,-128.54374,8,0,FALSE,0.0545,0.1287,0.0059,0.3522
"ANPA","283586_SW",283586,"SW","Northern Region",54.2946,-128.581,8,0,FALSE,0.0306,0.0796,0.004,0.2409
"ANPA","294832_NE",294832,"NE","Northern Region",56.3348,-120.97877,8,0,FALSE,0.1082,0.1049,0.0079,0.2903
"ANPA","294832_NW",294832,"NW","Northern Region",56.33264,-121.00747,8,0,FALSE,0.0964,0.0896,0.0076,0.2449
"ANPA","294832_SE",294832,"SE","Northern Region",56.30206,-120.94608,6,0,FALSE,0.0756,0.0623,0.0028,0.2079
"ANPA","294832_SW",294832,"SW","Northern Region",56.30496,-121.00198,7,0,FALSE,0.0603,0.0598,0.0014,0.2124
"ANPA","317428_NE",317428,"NE","South Coastal Region",49.06292,-120.79944,8,0,FALSE,0.028,0.0736,0.0025,0.2417
"ANPA","317428_NW",317428,"NW","South Coastal Region",49.06417,-120.90943,8,0,FALSE,0.0194,0.0593,4e-04,0.2276
"ANPA","317428_SE",317428,"SE","South Coastal Region",49.06053,-120.77309,7,0,FALSE,0.034,0.0707,0.0023,0.2284
"ANPA","317428_SW",317428,"SW","South Coastal Region",49.04617,-120.85085,6,0,FALSE,0.0678,0.1285,0.0048,0.3978
"ANPA","326072_NE",326072,"NE","South Coastal Region",49.09743,-122.51957,7,0,FALSE,0.0853,0.0738,0.003,0.205
"ANPA","326072_NW",326072,"NW","South Coastal Region",49.05235,-122.58989,9,0,FALSE,0.0725,0.0826,0.0046,0.2253
"ANPA","326072_SE",326072,"SE","South Coastal Region",49.0144,-122.52755,6,0,FALSE,0.1094,0.0825,0.0045,0.2237
"ANPA","326072_SW",326072,"SW","South Coastal Region",49.01082,-122.58104,9,0,FALSE,0.0954,0.103,0.0056,0.2844
"ANPA","37274_NE",37274,"NE","Northern Region",53.08874,-119.20318,6,0,FALSE,0.08,0.1255,0.0081,0.356
"ANPA","37274_SE",37274,"SE","Northern Region",53.05051,-119.21418,5,0,FALSE,0.0282,0.0687,0.0031,0.2084
"ANPA","37274_SW",37274,"SW","Northern Region",53.03564,-119.22895,6,0,FALSE,0.0349,0.0604,0.0014,0.2159
"ANPA","38442_NW",38442,"NW","Okanagan Region",51.51999,-122.28978,6,0,FALSE,0.1137,0.4261,0.1748,0.6983
"ANPA","38442_SW",38442,"SW","Okanagan Region",51.50238,-122.28992,7,0,FALSE,0.1641,0.4246,0.1699,0.6965
"ANPA","42026_NE",42026,"NE","Northern Region",55.85527,-121.65345,3,0,FALSE,0.0026,0.0817,0.0059,0.2243
"ANPA","42026_NW",42026,"NW","Northern Region",55.83616,-121.71691,3,0,FALSE,0.0015,0.0709,0.0051,0.2029
"ANPA","42026_SE",42026,"SE","Northern Region",55.81797,-121.66405,3,0,FALSE,0.0022,0.0865,0.0065,0.2272
"ANPA","42026_SW",42026,"SW","Northern Region",55.81131,-121.70131,3,0,FALSE,0.0015,0.0901,0.0082,0.2389
