"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
1.07068041109026,0.307962046970126,0.499588167538432,0.857641916075419,1.05755963001608,1.26829744646112,1.71333257464623,0.999995791138753,9000,0,1,"alpha.phi[3]"
2.10382453985624,0.511704457378672,1.25925675476878,1.74337189016387,2.05667564214614,2.40039514803534,3.25093194796288,1.00137425083737,1960,0,1,"alpha.phi[4]"
0.765348893630424,0.320883861704072,0.178128121418603,0.547755165650587,0.750188574931265,0.970359042563275,1.43184044379522,1.00089885844626,2008,0,0.995444444444444,"alpha.phi[5]"
2.54318783996596,0.629150192142739,1.50773601376282,2.10768029982275,2.46900132349415,2.89816232498232,3.96593410749956,1.00017881929768,9000,0,1,"alpha.phi[6]"
1.41834916740064,0.412287446548041,0.686560527639209,1.13040241263734,1.39202537524886,1.67359271078044,2.30568737560235,1.00019767250849,5789,0,1,"alpha.phi[7]"
3.06436127681976,0.792372905212243,1.76717678939766,2.50228729514229,2.97310932042298,3.54415656064163,4.87656763019299,1.00017502822382,7961,0,1,"alpha.phi[8]"
0.204495510124239,0.0775782441890391,0.073155362236316,0.147173775062619,0.198375007652856,0.254751331224474,0.370951556035451,1.00030645841094,4682,0,1,"gamma.avg[1]"
0.165362228503462,0.0718175589359636,0.0438081898469949,0.112824553698114,0.159845918640844,0.213331990119816,0.318396255971841,1.00116562896746,1978,0,1,"gamma.avg[2]"
0.209903649151324,0.065169056374226,0.092821808084609,0.163907839721388,0.20593183677413,0.252697938358849,0.346718519780716,0.999908007570818,9000,0,1,"gamma.avg[3]"
0.214723447531175,0.063328745346803,0.100522494021213,0.17001476821477,0.210336323619277,0.255438163567554,0.350685489066696,1.00065750446838,2435,0,1,"gamma.avg[4]"
0.23049644905762,0.0613279881935146,0.118991379514928,0.187141275422717,0.227868499983978,0.27009754897195,0.358282592645757,1.00019073051144,7026,0,1,"gamma.avg[5]"
0.291767882180559,0.0712695985503246,0.158138946824926,0.242807721680267,0.29061354413983,0.338860841816965,0.436655846986646,1.00135675325313,1339,0,1,"gamma.avg[6]"
0.210773804054281,0.0662411028680427,0.0960782297725871,0.162316279511281,0.206087240357238,0.253275349952434,0.352475668114092,1.00017216927416,5938,0,1,"gamma.avg[7]"
0.312382640408997,0.0810397333839052,0.16280122339699,0.255211180288508,0.308947456412643,0.365569516873058,0.479303656417016,1.00029312535654,5739,0,1,"gamma.avg[8]"
0.867599173907833,0.0456634105115791,0.7667065689167,0.839668732273407,0.871920943693355,0.900138684659852,0.943869390084549,0.99998924488716,9000,0,1,"phi.avg[1]"
0.863348643981041,0.047030867393074,0.761856567788711,0.833824906695206,0.866380140971159,0.897575489315518,0.944151389025614,1.00035659318845,5403,0,1,"phi.avg[2]"
0.740417929300557,0.0575019428021981,0.622362544105102,0.702167747704341,0.742223911117886,0.780451158838224,0.847268035023298,1.00002094097946,9000,0,1,"phi.avg[3]"
